t_start,t_end,n_ids_present,mean_distance,cluster_count,triad_count_total,triad_count_sig,triad_S_sum,triad_S_mean,triad_S_sig_sum,TriadState,FragState
4608000.0,4609800.0,6,1203374.8305919357,6,0,0,,,,0,1
4608600.0,4610400.0,6,1202471.892537844,6,0,0,,,,0,1
4609200.0,4611000.0,6,1201365.2129352947,6,0,0,,,,0,1
4609800.0,4611600.0,6,1200242.6125148523,6,0,0,,,,0,1
4610400.0,4612200.0,6,1199120.7072206987,6,0,0,,,,0,1
4611000.0,4612800.0,6,1197294.58340599,6,0,0,,,,0,1
4611600.0,4613400.0,6,1195502.523380668,6,0,0,,,,0,1
4612200.0,4614000.0,6,1194137.9252250418,6,0,0,,,,0,1
4612800.0,4614600.0,6,1193451.0899055516,6,0,0,,,,0,1
4613400.0,4615200.0,6,1192447.2620713206,6,0,0,,,,0,1
4614000.0,4615800.0,6,1190655.1162588927,6,0,0,,,,0,1
4614600.0,4616400.0,6,1188840.6954419925,6,0,0,,,,0,1
4615200.0,4617000.0,6,1187288.9837207205,6,0,0,,,,0,1
4615800.0,4617600.0,6,1185790.9843661005,6,0,0,,,,0,1
4616400.0,4618200.0,6,1184146.4094002496,6,0,0,,,,0,1
4617000.0,4618800.0,6,1182696.7286278077,6,0,0,,,,0,1
4617600.0,4619400.0,6,1181853.8386187544,6,0,0,,,,0,1
4618200.0,4620000.0,6,1181265.4978500337,6,0,0,,,,0,1
4618800.0,4620600.0,6,1180491.5250680696,6,0,0,,,,0,1
4619400.0,4621200.0,6,1179332.4519007655,6,0,0,,,,0,1
4620000.0,4621800.0,6,1177949.5288926926,6,0,0,,,,0,1
4620600.0,4622400.0,6,1176540.4826075134,6,0,0,,,,0,1
4621200.0,4623000.0,6,1175446.6128444597,6,0,0,,,,0,1
4621800.0,4623600.0,6,1174569.3293124102,6,0,0,,,,0,1
4622400.0,4624200.0,6,1173829.5644518991,6,0,0,,,,0,1
4623000.0,4624800.0,6,1172897.3100273828,6,0,0,,,,0,1
4623600.0,4625400.0,6,1172002.183243618,6,0,0,,,,0,1
4624200.0,4626000.0,6,1171378.2795273212,6,0,0,,,,0,1
4624800.0,4626600.0,6,1170863.0278746807,6,0,0,,,,0,1
4625400.0,4627200.0,6,1169810.05685024,6,0,0,,,,0,1
4626000.0,4627800.0,6,1168452.6288949586,6,0,0,,,,0,1
4626600.0,4628400.0,6,1167105.1552828697,6,0,0,,,,0,1
4627200.0,4629000.0,6,1166140.6314784512,6,0,0,,,,0,1
4627800.0,4629600.0,6,1165115.823016576,6,0,0,,,,0,1
4628400.0,4630200.0,6,1163851.5530370926,6,0,0,,,,0,1
4629000.0,4630800.0,6,1162544.2898994267,6,0,0,,,,0,1
4629600.0,4631400.0,6,1161372.277471632,6,0,0,,,,0,1
4630200.0,4632000.0,6,1160307.3138758915,6,0,0,,,,0,1
4630800.0,4632600.0,6,1159414.299935416,6,0,0,,,,0,1
4631400.0,4633200.0,6,1158675.9798173914,6,0,0,,,,0,1
4632000.0,4633800.0,6,1158058.3337007102,6,0,0,,,,0,1
4632600.0,4634400.0,6,1157427.9018525698,6,0,0,,,,0,1
4633200.0,4635000.0,6,1156773.0456581966,6,0,0,,,,0,1
4633800.0,4635600.0,6,1156336.725697263,6,0,0,,,,0,1
4634400.0,4636200.0,6,1156263.6355517656,6,0,0,,,,0,1
4635000.0,4636800.0,6,1156353.1438414229,6,0,0,,,,0,1
4635600.0,4637400.0,6,1156507.697247062,6,0,0,,,,0,1
4636200.0,4638000.0,6,1156667.158257603,6,0,0,,,,0,1
4636800.0,4638600.0,6,1156830.139281747,6,0,0,,,,0,1
4637400.0,4639200.0,6,1156969.321626502,6,0,0,,,,0,1
4638000.0,4639800.0,6,1156986.7512830433,6,0,0,,,,0,1
4638600.0,4640400.0,6,1156992.357585465,6,0,0,,,,0,1
4639200.0,4641000.0,6,1156999.1976962937,6,0,0,,,,0,1
4639800.0,4641600.0,6,1157004.700703918,6,0,0,,,,0,1
4640400.0,4642200.0,6,1157006.6938221818,6,0,0,,,,0,1
4641000.0,4642800.0,6,1157006.3360594723,6,0,0,,,,0,1
4641600.0,4643400.0,6,1157006.001318148,6,0,0,,,,0,1
4642200.0,4644000.0,6,1157005.163739424,6,0,0,,,,0,1
4642800.0,4644600.0,6,1157004.0974574585,6,0,0,,,,0,1
4643400.0,4645200.0,6,1157003.7372389955,6,0,0,,,,0,1
4644000.0,4645800.0,6,1157003.706518597,6,0,0,,,,0,1
4644600.0,4646400.0,6,1157005.1680092227,6,0,0,,,,0,1
4645200.0,4647000.0,6,1157006.021847319,6,0,0,,,,0,1
4645800.0,4647600.0,6,1157006.271864832,6,0,0,,,,0,1
4646400.0,4648200.0,6,1157006.1028113358,6,0,0,,,,0,1
4647000.0,4648800.0,6,1157005.9297322342,6,0,0,,,,0,1
4647600.0,4649400.0,6,1157005.7602300174,6,0,0,,,,0,1
4648200.0,4650000.0,6,1157005.590727962,6,0,0,,,,0,1
4648800.0,4650600.0,6,1157005.421226068,6,0,0,,,,0,1
4649400.0,4651200.0,6,1157005.2517243356,6,0,0,,,,0,1
4650000.0,4651800.0,6,1157005.082222764,6,0,0,,,,0,1
4650600.0,4652400.0,6,1157004.9127213545,6,0,0,,,,0,1
4651200.0,4653000.0,6,1157004.743220106,6,0,0,,,,0,1
4651800.0,4653600.0,6,1157004.5737190188,6,0,0,,,,0,1
4652400.0,4654200.0,6,1157004.4042180935,6,0,0,,,,0,1
4653000.0,4654800.0,6,1157004.2347173293,6,0,0,,,,0,1
4653600.0,4655400.0,6,1157004.0652167264,6,0,0,,,,0,1
4654200.0,4656000.0,6,1157003.895716285,6,0,0,,,,0,1
4654800.0,4656600.0,6,1157003.7262160054,6,0,0,,,,0,1
4655400.0,4657200.0,6,1157003.5567158868,6,0,0,,,,0,1
4656000.0,4657800.0,6,1157003.3872159298,6,0,0,,,,0,1
4656600.0,4658400.0,6,1157003.2177161342,6,0,0,,,,0,1
4657200.0,4659000.0,6,1157003.0482165,6,0,0,,,,0,1
4657800.0,4659600.0,6,1157002.8787170271,6,0,0,,,,0,1
4658400.0,4660200.0,6,1157002.7092177158,6,0,0,,,,0,1
4659000.0,4660800.0,6,1157002.5397185658,6,0,0,,,,0,1
4659600.0,4661400.0,6,1157002.370219577,6,0,0,,,,0,1
4660200.0,4662000.0,6,1157002.2007207505,6,0,0,,,,0,1
4660800.0,4662600.0,6,1157002.0312220843,6,0,0,,,,0,1
4661400.0,4663200.0,6,1157001.8617235804,6,0,0,,,,0,1
4662000.0,4663800.0,6,1157001.6922252376,6,0,0,,,,0,1
4662600.0,4664400.0,6,1157001.5227270564,6,0,0,,,,0,1
4663200.0,4665000.0,6,1157001.353229036,6,0,0,,,,0,1
4663800.0,4665600.0,6,1157001.183731178,6,0,0,,,,0,1
4664400.0,4666200.0,6,1157000.9251273947,6,0,0,,,,0,1
4665000.0,4666800.0,6,1157000.6839633998,6,0,0,,,,0,1
4665600.0,4667400.0,6,1157000.0806494171,6,0,0,,,,0,1
4666200.0,4668000.0,6,1156999.0295447905,6,0,0,,,,0,1
4666800.0,4668600.0,6,1156998.0502630237,6,0,0,,,,0,1
4667400.0,4669200.0,6,1156997.4226182138,6,0,0,,,,0,1
4668000.0,4669800.0,6,1156997.4891759926,6,0,0,,,,0,1
4668600.0,4670400.0,6,1156997.6749270137,6,0,0,,,,0,1
4669200.0,4671000.0,6,1156998.4679572678,6,0,0,,,,0,1
4669800.0,4671600.0,6,1156999.0971115453,6,0,0,,,,0,1
4670400.0,4672200.0,6,1156999.693000843,6,0,0,,,,0,1
4671000.0,4672800.0,6,1156999.7707002054,6,0,0,,,,0,1
4671600.0,4673400.0,6,1157000.4823654697,6,0,0,,,,0,1
4672200.0,4674000.0,6,1157000.2304428665,6,0,0,,,,0,1
4672800.0,4674600.0,6,1157000.2340709758,6,0,0,,,,0,1
4673400.0,4675200.0,6,1156999.6870068917,6,0,0,,,,0,1
4674000.0,4675800.0,6,1156999.8891817548,6,0,0,,,,0,1
4674600.0,4676400.0,6,1156999.8867256416,6,0,0,,,,0,1
4675200.0,4677000.0,6,1156992.232215572,6,0,0,,,,0,1
4675800.0,4677600.0,6,1156965.202510245,6,0,0,,,,0,1
4676400.0,4678200.0,6,1156939.2643211333,6,0,0,,,,0,1
4677000.0,4678800.0,6,1156912.9272594366,6,0,0,,,,0,1
4677600.0,4679400.0,6,1156714.2110531847,6,0,0,,,,0,1
4678200.0,4680000.0,6,1156464.0697577037,6,0,0,,,,0,1
4678800.0,4680600.0,6,1156216.0131806063,6,0,0,,,,0,1
4679400.0,4681200.0,6,1156172.7261327817,6,0,0,,,,0,1
4680000.0,4681800.0,6,1156210.2195754987,6,0,0,,,,0,1
4680600.0,4682400.0,6,1156267.8013556127,6,0,0,,,,0,1
4681200.0,4683000.0,6,1156313.4216719558,6,0,0,,,,0,1
4681800.0,4683600.0,6,1156316.3764947108,6,0,0,,,,0,1
4682400.0,4684200.0,6,1156170.3290445677,6,0,0,,,,0,1
4683000.0,4684800.0,6,1156001.004690666,6,0,0,,,,0,1
4683600.0,4685400.0,6,1155849.16468869,6,0,0,,,,0,1
4684200.0,4686000.0,6,1155813.873500655,6,0,0,,,,0,1
4684800.0,4686600.0,6,1155659.2688153822,6,0,0,,,,0,1
4685400.0,4687200.0,6,1155227.961394751,6,0,0,,,,0,1
4686000.0,4687800.0,6,1154674.6148269975,6,0,0,,,,0,1
4686600.0,4688400.0,6,1154276.480099733,6,0,0,,,,0,1
4687200.0,4689000.0,6,1154144.3553161642,6,0,0,,,,0,1
4687800.0,4689600.0,6,1154013.3474981622,6,0,0,,,,0,1
4688400.0,4690200.0,6,1153995.554339685,6,0,0,,,,0,1
4689000.0,4690800.0,6,1154012.1300049636,6,0,0,,,,0,1
4689600.0,4691400.0,6,1154247.1619545342,6,0,0,,,,0,1
4690200.0,4692000.0,6,1154651.1133109475,6,0,0,,,,0,1
4690800.0,4692600.0,6,1155032.2306324064,6,0,0,,,,0,1
4691400.0,4693200.0,6,1155155.3197008998,6,0,0,,,,0,1
4692000.0,4693800.0,6,1154710.869663103,6,0,0,,,,0,1
4692600.0,4694400.0,6,1154024.8584731063,6,0,0,,,,0,1
4693200.0,4695000.0,6,1153303.0181594004,6,0,0,,,,0,1
4693800.0,4695600.0,6,1152647.9720315335,6,0,0,,,,0,1
4694400.0,4696200.0,6,1151923.8302580246,6,0,0,,,,0,1
4695000.0,4696800.0,6,1151057.9370679536,6,0,0,,,,0,1
4695600.0,4697400.0,6,1150055.3878805293,6,0,0,,,,0,1
4696200.0,4698000.0,6,1149140.0785967745,6,0,0,,,,0,1
4696800.0,4698600.0,6,1148363.794266675,6,0,0,,,,0,1
4697400.0,4699200.0,6,1147700.1217509804,6,0,0,,,,0,1
4698000.0,4699800.0,6,1146978.242609362,6,0,0,,,,0,1
4698600.0,4700400.0,6,1146124.521122847,6,0,0,,,,0,1
4699200.0,4701000.0,6,1145285.2911176053,6,0,0,,,,0,1
4699800.0,4701600.0,6,1144483.199140471,6,0,0,,,,0,1
4700400.0,4702200.0,6,1143697.747588472,6,0,0,,,,0,1
4701000.0,4702800.0,6,1142929.3677479832,6,0,0,,,,0,1
4701600.0,4703400.0,6,1142348.9901311758,6,0,0,,,,0,1
4702200.0,4704000.0,6,1142114.3726860234,6,0,0,,,,0,1
4702800.0,4704600.0,6,1142016.6300553903,6,0,0,,,,0,1
4703400.0,4705200.0,6,1141627.5850472976,6,0,0,,,,0,1
4704000.0,4705800.0,6,1140647.716365113,6,0,0,,,,0,1
4704600.0,4706400.0,6,1139077.449958119,6,0,0,,,,0,1
4705200.0,4707000.0,6,1137347.235398912,6,0,0,,,,0,1
4705800.0,4707600.0,6,1135784.8741939245,6,0,0,,,,0,1
4706400.0,4708200.0,6,1134405.126989382,6,0,0,,,,0,1
4707000.0,4708800.0,6,1132962.2089062792,6,0,0,,,,0,1
4707600.0,4709400.0,6,1131531.0515484356,6,0,0,,,,0,1
4708200.0,4710000.0,6,1130197.1682359865,6,0,0,,,,0,1
4708800.0,4710600.0,6,1129002.2682885614,6,0,0,,,,0,1
4709400.0,4711200.0,6,1127889.9398424174,6,0,0,,,,0,1
4710000.0,4711800.0,6,1126926.9392837791,6,0,0,,,,0,1
4710600.0,4712400.0,6,1126369.6119826238,6,0,0,,,,0,1
4711200.0,4713000.0,6,1126109.9679194114,6,0,0,,,,0,1
4711800.0,4713600.0,6,1126087.487425748,6,0,0,,,,0,1
4712400.0,4714200.0,6,1126081.5437494214,6,0,0,,,,0,1
4713000.0,4714800.0,6,1126080.8940523348,6,0,0,,,,0,1
4713600.0,4715400.0,6,1126072.6922573007,6,0,0,,,,0,1
4714200.0,4716000.0,6,1126081.8523421488,6,0,0,,,,0,1
4714800.0,4716600.0,6,1126057.2218895226,6,0,0,,,,0,1
4715400.0,4717200.0,6,1126027.638522927,6,0,0,,,,0,1
4716000.0,4717800.0,6,1125998.856988885,6,0,0,,,,0,1
4716600.0,4718400.0,6,1125920.7259900223,6,0,0,,,,0,1
4717200.0,4719000.0,6,1125782.6213884938,6,0,0,,,,0,1
4717800.0,4719600.0,6,1125470.8704843032,6,0,0,,,,0,1
4718400.0,4720200.0,6,1125196.3425339009,6,0,0,,,,0,1
4719000.0,4720800.0,6,1124988.152332184,6,0,0,,,,0,1
4719600.0,4721400.0,6,1124932.0716422384,6,0,0,,,,0,1
4720200.0,4722000.0,6,1124933.0353993222,6,0,0,,,,0,1
4720800.0,4722600.0,6,1124926.537829034,6,0,0,,,,0,1
4721400.0,4723200.0,6,1124920.9359905624,6,0,0,,,,0,1
4722000.0,4723800.0,6,1124916.789474575,6,0,0,,,,0,1
4722600.0,4724400.0,6,1125013.105553594,6,0,0,,,,0,1
4723200.0,4725000.0,6,1125191.095818538,6,0,0,,,,0,1
4723800.0,4725600.0,6,1125372.0535572118,6,0,0,,,,0,1
4724400.0,4726200.0,6,1125457.071254972,6,0,0,,,,0,1
4725000.0,4726800.0,6,1125459.4733395455,6,0,0,,,,0,1
4725600.0,4727400.0,6,1125462.1350299453,6,0,0,,,,0,1
4726200.0,4728000.0,6,1125463.828026029,6,0,0,,,,0,1
4726800.0,4728600.0,6,1125464.7772507956,6,0,0,,,,0,1
4727400.0,4729200.0,6,1125466.3684786975,6,0,0,,,,0,1
4728000.0,4729800.0,6,1125465.7608808305,6,0,0,,,,0,1
4728600.0,4730400.0,6,1125465.9784417737,6,0,0,,,,0,1
4729200.0,4731000.0,6,1125464.6990854463,6,0,0,,,,0,1
4729800.0,4731600.0,6,1125465.1471452017,6,0,0,,,,0,1
4730400.0,4732200.0,6,1125464.424882571,6,0,0,,,,0,1
4731000.0,4732800.0,6,1125463.0566187294,6,0,0,,,,0,1
4731600.0,4733400.0,6,1125462.273911034,6,0,0,,,,0,1
4732200.0,4734000.0,6,1125462.0538992472,6,0,0,,,,0,1
4732800.0,4734600.0,6,1125462.1778764897,6,0,0,,,,0,1
4733400.0,4735200.0,6,1125462.2825254735,6,0,0,,,,0,1
4734000.0,4735800.0,6,1125462.3798908005,6,0,0,,,,0,1
4734600.0,4736400.0,6,1125462.4772561996,6,0,0,,,,0,1
4735200.0,4737000.0,6,1125462.5746216704,6,0,0,,,,0,1
4735800.0,4737600.0,6,1125462.6719872137,6,0,0,,,,0,1
4736400.0,4738200.0,6,1125462.769352829,6,0,0,,,,0,1
4737000.0,4738800.0,6,1125462.8667185167,6,0,0,,,,0,1
4737600.0,4739400.0,6,1125462.9640842762,6,0,0,,,,0,1
4738200.0,4740000.0,6,1125463.0614501082,6,0,0,,,,0,1
4738800.0,4740600.0,6,1125463.1588160123,6,0,0,,,,0,1
4739400.0,4741200.0,6,1125463.2561819884,6,0,0,,,,0,1
4740000.0,4741800.0,6,1125463.3535480364,6,0,0,,,,0,1
4740600.0,4742400.0,6,1125463.4509141569,6,0,0,,,,0,1
4741200.0,4743000.0,6,1125463.5482803497,6,0,0,,,,0,1
4741800.0,4743600.0,6,1125463.6456466145,6,0,0,,,,0,1
4742400.0,4744200.0,6,1125463.7430129508,6,0,0,,,,0,1
4743000.0,4744800.0,6,1125463.84037936,6,0,0,,,,0,1
4743600.0,4745400.0,6,1125463.937745841,6,0,0,,,,0,1
4744200.0,4746000.0,6,1125464.0351123945,6,0,0,,,,0,1
4744800.0,4746600.0,6,1125464.1324790197,6,0,0,,,,0,1
4745400.0,4747200.0,6,1125464.2298457175,6,0,0,,,,0,1
4746000.0,4747800.0,6,1125464.3272124869,6,0,0,,,,0,1
4746600.0,4748400.0,6,1125464.4245793286,6,0,0,,,,0,1
4747200.0,4749000.0,6,1125464.5219462428,6,0,0,,,,0,1
4747800.0,4749600.0,6,1125464.6193132286,6,0,0,,,,0,1
4748400.0,4750200.0,6,1125464.7166802874,6,0,0,,,,0,1
4749000.0,4750800.0,6,1125464.8140474176,6,0,0,,,,0,1
4749600.0,4751400.0,6,1125464.9114146198,6,0,0,,,,0,1
4750200.0,4752000.0,6,1125465.0087818948,6,0,0,,,,0,1
4750800.0,4752600.0,6,1125464.589054301,6,0,0,,,,0,1
4751400.0,4753200.0,6,1125464.1453631516,6,0,0,,,,0,1
4752000.0,4753800.0,6,1125463.7321827735,6,0,0,,,,0,1
4752600.0,4754400.0,6,1125463.475896061,6,0,0,,,,0,1
4753200.0,4755000.0,6,1125463.7778330236,6,0,0,,,,0,1
4753800.0,4755600.0,6,1125464.2198566338,6,0,0,,,,0,1
4754400.0,4756200.0,6,1125464.9937879257,6,0,0,,,,0,1
4755000.0,4756800.0,6,1125465.5760102486,6,0,0,,,,0,1
4755600.0,4757400.0,6,1125465.8713059372,6,0,0,,,,0,1
4756200.0,4758000.0,6,1125465.7621653904,6,0,0,,,,0,1
4756800.0,4758600.0,6,1125464.759344046,6,0,0,,,,0,1
4757400.0,4759200.0,6,1125464.0085598282,6,0,0,,,,0,1
4758000.0,4759800.0,6,1125463.4608969165,6,0,0,,,,0,1
4758600.0,4760400.0,6,1125463.617596723,6,0,0,,,,0,1
4759200.0,4761000.0,6,1125462.9856126993,6,0,0,,,,0,1
4759800.0,4761600.0,6,1125463.234055841,6,0,0,,,,0,1
4760400.0,4762200.0,6,1125463.5178861965,6,0,0,,,,0,1
4761000.0,4762800.0,6,1125463.7815195285,6,0,0,,,,0,1
4761600.0,4763400.0,6,1125464.1895495057,6,0,0,,,,0,1
4762200.0,4764000.0,6,1125463.1324221755,6,0,0,,,,0,1
4762800.0,4764600.0,6,1125463.6291229215,6,0,0,,,,0,1
4763400.0,4765200.0,6,1125487.7046055612,6,0,0,,,,0,1
4764000.0,4765800.0,6,1125654.0698715714,6,0,0,,,,0,1
4764600.0,4766400.0,6,1125844.185955048,6,0,0,,,,0,1
4765200.0,4767000.0,6,1126006.2687335254,6,0,0,,,,0,1
4765800.0,4767600.0,6,1126012.1592978826,6,0,0,,,,0,1
4766400.0,4768200.0,6,1126056.7710743411,6,0,0,,,,0,1
4767000.0,4768800.0,6,1126088.8093117073,6,0,0,,,,0,1
4767600.0,4769400.0,6,1126037.568913394,6,0,0,,,,0,1
4768200.0,4770000.0,6,1125927.7284531472,6,0,0,,,,0,1
4768800.0,4770600.0,6,1125848.9101000444,6,0,0,,,,0,1
4769400.0,4771200.0,6,1125844.7621967196,6,0,0,,,,0,1
4770000.0,4771800.0,6,1125762.0928862845,6,0,0,,,,0,1
4770600.0,4772400.0,6,1125695.435619965,6,0,0,,,,0,1
4771200.0,4773000.0,6,1125676.5041261795,6,0,0,,,,0,1
4771800.0,4773600.0,6,1125736.8011396374,6,0,0,,,,0,1
4772400.0,4774200.0,6,1125754.5256893197,6,0,0,,,,0,1
4773000.0,4774800.0,6,1125742.533524583,6,0,0,,,,0,1
4773600.0,4775400.0,6,1125721.7959365775,6,0,0,,,,0,1
4774200.0,4776000.0,6,1125716.216403107,6,0,0,,,,0,1
4774800.0,4776600.0,6,1125689.4377995546,6,0,0,,,,0,1
4775400.0,4777200.0,6,1125520.38676003,6,0,0,,,,0,1
4776000.0,4777800.0,6,1125089.7234689808,6,0,0,,,,0,1
4776600.0,4778400.0,6,1124407.4313716264,6,0,0,,,,0,1
4777200.0,4779000.0,6,1123620.8422196736,6,0,0,,,,0,1
4777800.0,4779600.0,6,1122755.531370154,6,0,0,,,,0,1
4778400.0,4780200.0,6,1122036.023778698,6,0,0,,,,0,1
4779000.0,4780800.0,6,1121461.7072742106,6,0,0,,,,0,1
4779600.0,4781400.0,6,1121105.6689248686,6,0,0,,,,0,1
4780200.0,4782000.0,6,1120706.978037891,6,0,0,,,,0,1
4780800.0,4782600.0,6,1120363.2605236506,6,0,0,,,,0,1
4781400.0,4783200.0,6,1120098.083859805,6,0,0,,,,0,1
4782000.0,4783800.0,6,1119999.7480977671,6,0,0,,,,0,1
4782600.0,4784400.0,6,1119834.0098728605,6,0,0,,,,0,1
4783200.0,4785000.0,6,1119467.3127299326,6,0,0,,,,0,1
4783800.0,4785600.0,6,1118955.8739471224,6,0,0,,,,0,1
4784400.0,4786200.0,6,1118141.9464736264,6,0,0,,,,0,1
4785000.0,4786800.0,6,1116836.570577128,6,0,0,,,,0,1
4785600.0,4787400.0,6,1115290.9278265426,6,0,0,,,,0,1
4786200.0,4788000.0,6,1113995.1841578758,6,0,0,,,,0,1
4786800.0,4788600.0,6,1113112.56482828,6,0,0,,,,0,1
4787400.0,4789200.0,6,1112496.1852565743,6,0,0,,,,0,1
4788000.0,4789800.0,6,1112044.9197361737,6,0,0,,,,0,1
4788600.0,4790400.0,6,1111917.6915788448,6,0,0,,,,0,1
4789200.0,4791000.0,6,1111919.0586552932,6,0,0,,,,0,1
4789800.0,4791600.0,6,1111922.2143942383,6,0,0,,,,0,1
4790400.0,4792200.0,6,1111916.1807740307,6,0,0,,,,0,1
4791000.0,4792800.0,6,1111911.3014792327,6,0,0,,,,0,1
4791600.0,4793400.0,6,1111955.2400953437,6,0,0,,,,0,1
4792200.0,4794000.0,6,1112140.7403705476,6,0,0,,,,0,1
4792800.0,4794600.0,6,1112497.5220144938,6,0,0,,,,0,1
4793400.0,4795200.0,6,1112895.3889553463,6,0,0,,,,0,1
4794000.0,4795800.0,6,1113047.5818281558,6,0,0,,,,0,1
4794600.0,4796400.0,6,1112745.839055354,6,0,0,,,,0,1
4795200.0,4797000.0,6,1112197.173164018,6,0,0,,,,0,1
4795800.0,4797600.0,6,1111787.779842104,6,0,0,,,,0,1
4796400.0,4798200.0,6,1111698.3444814603,6,0,0,,,,0,1
4797000.0,4798800.0,6,1111791.4500079332,6,0,0,,,,0,1
4797600.0,4799400.0,6,1111966.12167157,6,0,0,,,,0,1
4798200.0,4800000.0,6,1112095.316388111,6,0,0,,,,0,1
4798800.0,4800600.0,6,1112195.7691291391,6,0,0,,,,0,1
4799400.0,4801200.0,6,1112183.6474908043,6,0,0,,,,0,1
4800000.0,4801800.0,6,1112183.259571381,6,0,0,,,,0,1
4800600.0,4802400.0,6,1112197.0416122328,6,0,0,,,,0,1
4801200.0,4803000.0,6,1112212.7277643224,6,0,0,,,,0,1
4801800.0,4803600.0,6,1112226.674451296,6,0,0,,,,0,1
4802400.0,4804200.0,6,1112237.422882639,6,0,0,,,,0,1
4803000.0,4804800.0,6,1112251.1298474602,6,0,0,,,,0,1
4803600.0,4805400.0,6,1112311.189372009,6,0,0,,,,0,1
4804200.0,4806000.0,6,1112186.6279896412,6,0,0,,,,0,1
4804800.0,4806600.0,6,1112164.396276723,6,0,0,,,,0,1
4805400.0,4807200.0,6,1112130.480994602,6,0,0,,,,0,1
4806000.0,4807800.0,6,1111997.6102825794,6,0,0,,,,0,1
4806600.0,4808400.0,6,1111320.7180704435,6,0,0,,,,0,1
4807200.0,4809000.0,6,1110465.2404990094,6,0,0,,,,0,1
4807800.0,4809600.0,6,1109891.7921068969,6,0,0,,,,0,1
4808400.0,4810200.0,6,1109806.1145425292,6,0,0,,,,0,1
4809000.0,4810800.0,6,1109978.607544244,6,0,0,,,,0,1
4809600.0,4811400.0,6,1110155.0235899875,6,0,0,,,,0,1
4810200.0,4812000.0,6,1110281.9109040897,6,0,0,,,,0,1
4810800.0,4812600.0,6,1110287.3400207786,6,0,0,,,,0,1
4811400.0,4813200.0,6,1110286.8771095453,6,0,0,,,,0,1
4812000.0,4813800.0,6,1110284.6649326095,6,0,0,,,,0,1
4812600.0,4814400.0,6,1110282.5635942952,6,0,0,,,,0,1
4813200.0,4815000.0,6,1110281.541359609,6,0,0,,,,0,1
4813800.0,4815600.0,6,1110280.5524542562,6,0,0,,,,0,1
4814400.0,4816200.0,6,1110278.9859279986,6,0,0,,,,0,1
4815000.0,4816800.0,6,1110276.4143532764,6,0,0,,,,0,1
4815600.0,4817400.0,6,1110274.8134504324,6,0,0,,,,0,1
4816200.0,4818000.0,6,1110273.9516917442,6,0,0,,,,0,1
4816800.0,4818600.0,6,1110274.4220936806,6,0,0,,,,0,1
4817400.0,4819200.0,6,1110274.4020249238,6,0,0,,,,0,1
4818000.0,4819800.0,6,1110274.511624976,6,0,0,,,,0,1
4818600.0,4820400.0,6,1110274.7367724725,6,0,0,,,,0,1
4819200.0,4821000.0,6,1110274.9712280422,6,0,0,,,,0,1
4819800.0,4821600.0,6,1110275.2022312533,6,0,0,,,,0,1
4820400.0,4822200.0,6,1110275.4325667473,6,0,0,,,,0,1
4821000.0,4822800.0,6,1110275.6629029613,6,0,0,,,,0,1
4821600.0,4823400.0,6,1110275.893239896,6,0,0,,,,0,1
4822200.0,4824000.0,6,1110276.123577551,6,0,0,,,,0,1
4822800.0,4824600.0,6,1110276.3539159263,6,0,0,,,,0,1
4823400.0,4825200.0,6,1110276.5842550225,6,0,0,,,,0,1
4824000.0,4825800.0,6,1110276.8145948383,6,0,0,,,,0,1
4824600.0,4826400.0,6,1110277.0449353752,6,0,0,,,,0,1
4825200.0,4827000.0,6,1110277.275276632,6,0,0,,,,0,1
4825800.0,4827600.0,6,1110277.5056186095,6,0,0,,,,0,1
4826400.0,4828200.0,6,1110277.7359613075,6,0,0,,,,0,1
4827000.0,4828800.0,6,1110277.9663047255,6,0,0,,,,0,1
4827600.0,4829400.0,6,1110278.1966488643,6,0,0,,,,0,1
4828200.0,4830000.0,6,1110278.4269937228,6,0,0,,,,0,1
4828800.0,4830600.0,6,1110278.6573393024,6,0,0,,,,0,1
4829400.0,4831200.0,6,1110278.8876856018,6,0,0,,,,0,1
4830000.0,4831800.0,6,1110279.1180326222,6,0,0,,,,0,1
4830600.0,4832400.0,6,1110279.3483803624,6,0,0,,,,0,1
4831200.0,4833000.0,6,1110279.578728823,6,0,0,,,,0,1
4831800.0,4833600.0,6,1110279.8090780044,6,0,0,,,,0,1
4832400.0,4834200.0,6,1110280.039427906,6,0,0,,,,0,1
4833000.0,4834800.0,6,1110280.2697785278,6,0,0,,,,0,1
4833600.0,4835400.0,6,1110280.50012987,6,0,0,,,,0,1
4834200.0,4836000.0,6,1110280.7304819326,6,0,0,,,,0,1
4834800.0,4836600.0,6,1110280.9608347155,6,0,0,,,,0,1
4835400.0,4837200.0,6,1110281.191188219,6,0,0,,,,0,1
4836000.0,4837800.0,6,1110281.4215424426,6,0,0,,,,0,1
4836600.0,4838400.0,6,1110281.6518973864,6,0,0,,,,0,1
4837200.0,4839000.0,6,1110281.4828096908,6,0,0,,,,0,1
4837800.0,4839600.0,6,1110280.4092544406,6,0,0,,,,0,1
4838400.0,4840200.0,6,1110279.738257914,6,0,0,,,,0,1
4839000.0,4840800.0,6,1110279.4367220888,6,0,0,,,,0,1
4839600.0,4841400.0,6,1110280.4716808216,6,0,0,,,,0,1
4840200.0,4842000.0,6,1110282.8083053825,6,0,0,,,,0,1
4840800.0,4842600.0,6,1110284.4744986985,6,0,0,,,,0,1
